ID,Prob1
8330, 0.25
8331, 0.55
8332, 0.32
8333, 0.55
8334, 0.55
8335, 0.22
8336, 0.22
8337, 0.25
8338, 0.83
8339, 0.25
8340, 0.22
8341, 0.55
8342, 0.60
8343, 0.25
8344, 0.02
8345, 0.31
8346, 0.34
8347, 0.25
8348, 0.22
8349, 0.22
8350, 0.22
8351, 0.55
8352, 0.32
8353, 0.45
8354, 0.60
8355, 0.25
8356, 0.32
8357, 0.55
8358, 0.39
8359, 0.22
8360, 0.22
8361, 0.52
8362, 0.25
8363, 0.14
8364, 0.10
8365, 0.25
8366, 0.32
8367, 0.32
8368, 0.65
8369, 0.25
8370, 0.39
8371, 0.22
8372, 0.22
8373, 0.22
8374, 0.60
8375, 0.39
8376, 0.25
8377, 0.22
8378, 0.25
8379, 0.25
8380, 0.38
8381, 0.55
8382, 0.22
8383, 0.55
8384, 0.32
8385, 0.55
8386, 0.22
8387, 0.22
8388, 0.22
8389, 0.22
8390, 0.25
8391, 0.39
8392, 0.39
8393, 0.02
8394, 0.39
8395, 0.65
8396, 0.12
8397, 0.25
8398, 0.25
8399, 0.38
8400, 0.02
8401, 0.39
8402, 0.10
8403, 0.25
8404, 0.25
8405, 0.25
8406, 0.22
8407, 0.22
8408, 0.39
8409, 0.45
8410, 0.25
8411, 0.45
8412, 0.22
8413, 0.22
8414, 0.45
8415, 0.22
8416, 0.22
8417, 0.55
8418, 0.25
8419, 0.55
8420, 0.45
8421, 0.55
8422, 0.22
8423, 0.39
8424, 0.25
8425, 0.22
8426, 0.52
8427, 0.22
8428, 0.39
8429, 0.61
8430, 0.25
8431, 0.39
8432, 0.25
8433, 0.45
8434, 0.22
8435, 0.22
8436, 0.22
8437, 0.60
8438, 0.39
8439, 0.25
8440, 0.25
8441, 0.60
8442, 0.22
8443, 0.55
8444, 0.22
8445, 0.22
8446, 0.25
8447, 0.55
8448, 0.31
8449, 0.22
8450, 0.22
8451, 0.02
8452, 0.55
8453, 0.25
8454, 0.55
8455, 0.39
8456, 0.52
8457, 0.22
8458, 0.22
8459, 0.39
8460, 0.32
8461, 0.22
8462, 0.60
8463, 0.22
8464, 0.55
8465, 0.22
8466, 0.45
8467, 0.25
8468, 0.55
8469, 0.22
8470, 0.32
8471, 0.32
8472, 0.02
8473, 0.55
8474, 0.25
8475, 0.25
8476, 0.22
8477, 0.45
8478, 0.22
8479, 0.25
8480, 0.22
8481, 0.25
8482, 0.34
8483, 0.22
8484, 0.55
8485, 0.60
8486, 0.32
8487, 0.22
8488, 0.22
8489, 0.22
8490, 0.22
8491, 0.14
8492, 0.25
8493, 0.32
8494, 0.22
8495, 0.45
8496, 0.22
8497, 0.22
8498, 0.25
8499, 0.22
8500, 0.60
8501, 0.22
8502, 0.25
8503, 0.25
8504, 0.22
8505, 0.25
8506, 0.65
8507, 0.60
8508, 0.22
8509, 0.38
8510, 0.22
8511, 0.25
8512, 0.22
8513, 0.25
8514, 0.25
8515, 0.25
8516, 0.25
8517, 0.22
8518, 0.02
8519, 0.10
8520, 0.61
8521, 0.45
8522, 0.25
8523, 0.83
8524, 0.22
8525, 0.39
8526, 0.32
8527, 0.22
8528, 0.45
8529, 0.25
8530, 0.22
8531, 0.22
8532, 0.55
8533, 0.39
8534, 0.55
8535, 0.22
8536, 0.12
8537, 0.34
8538, 0.60
8539, 0.55
8540, 0.22
8541, 0.22
8542, 0.60
8543, 0.22
8544, 0.39
8545, 0.45
8546, 0.22
8547, 0.39
8548, 0.22
8549, 0.39
8550, 0.22
8551, 0.22
8552, 0.55
8553, 0.22
8554, 0.25
8555, 0.22
8556, 0.22
8557, 0.25
8558, 0.22
8559, 0.22
8560, 0.22
8561, 0.22
8562, 0.22
8563, 0.10
8564, 0.45
8565, 0.55
8566, 0.22
8567, 0.22
8568, 0.55
8569, 0.32
8570, 0.22
8571, 0.60
8572, 0.31
8573, 0.12
8574, 0.34
8575, 0.22
8576, 0.25
8577, 0.22
8578, 0.39
8579, 0.60
8580, 0.39
8581, 0.52
8582, 0.45
8583, 0.61
8584, 0.25
8585, 0.31
8586, 0.39
8587, 0.22
8588, 0.22
8589, 0.22
8590, 0.25
8591, 0.22
8592, 0.25
8593, 0.22
8594, 0.22
8595, 0.25
8596, 0.25
8597, 0.22
8598, 0.34
8599, 0.22
8600, 0.22
8601, 0.32
8602, 0.39
8603, 0.02
8604, 0.25
8605, 0.22
8606, 0.22
8607, 0.25
8608, 0.55
8609, 0.22
8610, 0.22
8611, 0.22
8612, 0.10
8613, 0.38
8614, 0.25
8615, 0.22
8616, 0.25
8617, 0.22
8618, 0.25
8619, 0.22
8620, 0.22
8621, 0.22
8622, 0.25
8623, 0.22
8624, 0.25
8625, 0.22
8626, 0.22
8627, 0.22
8628, 0.38
8629, 0.60
8630, 0.55
8631, 0.25
8632, 0.25
8633, 0.52
8634, 0.55
8635, 0.55
8636, 0.32
8637, 0.22
8638, 0.25
8639, 0.22
8640, 0.39
8641, 0.05
8642, 0.22
8643, 0.22
8644, 0.22
8645, 0.25
8646, 0.55
8647, 0.39
8648, 0.22
8649, 0.14
8650, 0.25
8651, 0.02
8652, 0.39
8653, 0.32
8654, 0.22
8655, 0.22
8656, 0.25
8657, 0.25
8658, 0.55
8659, 0.55
8660, 0.25
8661, 0.25
8662, 0.25
8663, 0.22
8664, 0.22
8665, 0.25
8666, 0.25
8667, 0.25
8668, 0.55
8669, 0.10
8670, 0.02
8671, 0.02
8672, 0.25
8673, 0.02
8674, 0.22
8675, 0.22
8676, 0.25
8677, 0.34
8678, 0.32
8679, 0.25
8680, 0.22
8681, 0.25
8682, 0.60
8683, 0.22
8684, 0.52
8685, 0.34
8686, 0.22
8687, 0.39
8688, 0.25
8689, 0.45
8690, 0.45
8691, 0.25
8692, 0.45
8693, 0.10
8694, 0.22
8695, 0.25
8696, 0.22
8697, 0.55
8698, 0.25
8699, 0.22
8700, 0.22
8701, 0.25
8702, 0.22
8703, 0.22
8704, 0.22
8705, 0.22
8706, 0.52
8707, 0.22
8708, 0.22
8709, 0.39
8710, 0.22
8711, 0.25
8712, 0.22
8713, 0.39
8714, 0.25
8715, 0.22
8716, 0.22
8717, 0.31
8718, 0.55
8719, 0.39
8720, 0.55
8721, 0.45
8722, 0.39
8723, 0.25
8724, 0.55
8725, 0.22
8726, 0.22
8727, 0.52
8728, 0.39
8729, 0.22
8730, 0.55
8731, 0.60
8732, 0.32
8733, 0.02
8734, 0.55
8735, 0.55
8736, 0.22
8737, 0.25
8738, 0.25
8739, 0.25
8740, 0.22
8741, 0.55
8742, 0.25
8743, 0.25
8744, 0.10
8745, 0.38
8746, 0.22
8747, 0.55
8748, 0.22
8749, 0.39
8750, 0.45
8751, 0.10
8752, 0.05
8753, 0.25
8754, 0.22
8755, 0.25
8756, 0.22
8757, 0.25
8758, 0.25
8759, 0.55
8760, 0.22
8761, 0.55
8762, 0.34
8763, 0.02
8764, 0.39
8765, 0.25
8766, 0.25
8767, 0.22
8768, 0.22
8769, 0.60
8770, 0.22
8771, 0.22
8772, 0.22
8773, 0.25
8774, 0.22
8775, 0.22
8776, 0.22
8777, 0.25
8778, 0.39
8779, 0.25
8780, 0.22
8781, 0.22
8782, 0.02
8783, 0.02
8784, 0.25
8785, 0.55
8786, 0.25
8787, 0.25
8788, 0.60
8789, 0.55
8790, 0.55
8791, 0.22
8792, 0.22
8793, 0.22
8794, 0.25
8795, 0.25
8796, 0.25
8797, 0.32
8798, 0.22
8799, 0.22
8800, 0.39
8801, 0.22
8802, 0.32
8803, 0.38
8804, 0.52
8805, 0.55
8806, 0.22
8807, 0.22
8808, 0.25
8809, 0.45
8810, 0.65
8811, 0.22
8812, 0.60
8813, 0.52
8814, 0.22
8815, 0.25
8816, 0.02
8817, 0.25
8818, 0.12
8819, 0.25
8820, 0.22
8821, 0.34
8822, 0.22
8823, 0.22
8824, 0.22
8825, 0.31
8826, 0.25
8827, 0.38
8828, 0.22
8829, 0.22
8830, 0.39
8831, 0.60
8832, 0.22
8833, 0.22
8834, 0.22
8835, 0.22
8836, 0.25
8837, 0.60
8838, 0.32
8839, 0.22
8840, 0.83
8841, 0.25
8842, 0.25
8843, 0.34
8844, 0.22
8845, 0.22
8846, 0.55
8847, 0.60
8848, 0.60
8849, 0.22
8850, 0.22
8851, 0.45
8852, 0.22
8853, 0.25
8854, 0.25
8855, 0.22
8856, 0.25
8857, 0.25
8858, 0.25
8859, 0.22
8860, 0.32
8861, 0.25
8862, 0.22
8863, 0.60
8864, 0.22
8865, 0.25
8866, 0.31
8867, 0.22
8868, 0.55
8869, 0.65
8870, 0.25
8871, 0.31
8872, 0.31
8873, 0.25
8874, 0.25
8875, 0.12
8876, 0.22
8877, 0.25
8878, 0.39
8879, 0.55
8880, 0.22
8881, 0.25
8882, 0.25
8883, 0.25
8884, 0.22
8885, 0.55
8886, 0.60
8887, 0.22
8888, 0.25
8889, 0.25
8890, 0.22
8891, 0.22
8892, 0.39
8893, 0.55
8894, 0.55
8895, 0.38
8896, 0.34
8897, 0.32
8898, 0.39
8899, 0.32
8900, 0.25
8901, 0.60
8902, 0.32
8903, 0.32
8904, 0.22
8905, 0.22
8906, 0.32
8907, 0.39
8908, 0.25
8909, 0.25
8910, 0.60
8911, 0.45
8912, 0.22
8913, 0.25
8914, 0.22
8915, 0.55
8916, 0.25
8917, 0.32
8918, 0.22
8919, 0.22
8920, 0.39
8921, 0.22
8922, 0.55
8923, 0.32
8924, 0.25
8925, 0.22
8926, 0.45
8927, 0.22
8928, 0.25
8929, 0.32
8930, 0.60
8931, 0.55
8932, 0.60
8933, 0.25
8934, 0.10
8935, 0.22
8936, 0.39
8937, 0.22
8938, 0.79
8939, 0.22
8940, 0.45
8941, 0.22
8942, 0.34
8943, 0.32
8944, 0.22
8945, 0.61
8946, 0.60
8947, 0.22
8948, 0.32
8949, 0.25
8950, 0.25
8951, 0.14
8952, 0.22
8953, 0.34
8954, 0.22
8955, 0.60
8956, 0.32
8957, 0.55
8958, 0.55
8959, 0.22
8960, 0.52
8961, 0.25
8962, 0.25
8963, 0.25
8964, 0.32
8965, 0.32
8966, 0.22
8967, 0.34
8968, 0.25
8969, 0.22
8970, 0.25
8971, 0.25
8972, 0.22
8973, 0.22
8974, 0.22
8975, 0.22
8976, 0.22
8977, 0.10
8978, 0.22
8979, 0.22
8980, 0.39
8981, 0.55
8982, 0.45
8983, 0.22
8984, 0.12
8985, 0.55
8986, 0.22
8987, 0.39
8988, 0.55
8989, 0.02
8990, 0.22
8991, 0.22
8992, 0.45
8993, 0.25
8994, 0.25
8995, 0.25
8996, 0.39
8997, 0.39
8998, 0.32
8999, 0.39
9000, 0.65
9001, 0.22
9002, 0.22
9003, 0.02
9004, 0.25
9005, 0.32
9006, 0.25
9007, 0.22
9008, 0.39
9009, 0.22
9010, 0.39
9011, 0.22
9012, 0.22
9013, 0.32
9014, 0.25
9015, 0.31
9016, 0.32
9017, 0.32
9018, 0.55
9019, 0.60
9020, 0.22
9021, 0.60
9022, 0.39
9023, 0.32
9024, 0.22
9025, 0.22
9026, 0.39
9027, 0.31
9028, 0.45
9029, 0.22
9030, 0.22
9031, 0.55
9032, 0.25
9033, 0.25
9034, 0.31
9035, 0.39
9036, 0.55
9037, 0.55
9038, 0.25
9039, 0.55
9040, 0.25
9041, 0.53
9042, 0.10
9043, 0.22
9044, 0.55
9045, 0.10
9046, 0.55
9047, 0.25
9048, 0.25
9049, 0.83
9050, 0.60
9051, 0.60
9052, 0.25
9053, 0.22
9054, 0.22
9055, 0.38
9056, 0.32
9057, 0.22
9058, 0.60
9059, 0.55
9060, 0.22
9061, 0.22
9062, 0.25
9063, 0.22
9064, 0.25
9065, 0.60
9066, 0.25
9067, 0.32
9068, 0.55
9069, 0.22
9070, 0.55
9071, 0.22
9072, 0.25
9073, 0.14
9074, 0.22
9075, 0.39
9076, 0.22
9077, 0.39
9078, 0.25
9079, 0.55
9080, 0.55
9081, 0.22
9082, 0.12
9083, 0.22
9084, 0.60
9085, 0.39
9086, 0.39
9087, 0.60
9088, 0.22
9089, 0.25
9090, 0.39
9091, 0.39
9092, 0.60
9093, 0.22
9094, 0.52
9095, 0.32
9096, 0.22
9097, 0.25
9098, 0.22
9099, 0.25
9100, 0.02
9101, 0.22
9102, 0.02
9103, 0.38
9104, 0.39
9105, 0.39
9106, 0.32
9107, 0.31
9108, 0.55
9109, 0.45
9110, 0.02
9111, 0.22
9112, 0.55
9113, 0.25
9114, 0.22
9115, 0.60
9116, 0.22
9117, 0.05
9118, 0.25
9119, 0.22
9120, 0.22
9121, 0.22
9122, 0.55
9123, 0.45
9124, 0.32
9125, 0.25
9126, 0.25
9127, 0.22
9128, 0.31
9129, 0.22
9130, 0.34
9131, 0.22
9132, 0.22
9133, 0.25
9134, 0.55
9135, 0.45
9136, 0.25
9137, 0.45
9138, 0.25
9139, 0.45
9140, 0.39
9141, 0.22
9142, 0.25
9143, 0.39
9144, 0.25
9145, 0.22
9146, 0.25
9147, 0.05
9148, 0.34
9149, 0.02
9150, 0.25
9151, 0.22
9152, 0.32
9153, 0.60
9154, 0.55
9155, 0.22
9156, 0.60
9157, 0.02
9158, 0.55
9159, 0.12
9160, 0.22
9161, 0.55
9162, 0.02
9163, 0.22
9164, 0.60
9165, 0.25
9166, 0.22
9167, 0.22
9168, 0.31
9169, 0.22
9170, 0.55
9171, 0.31
9172, 0.05
9173, 0.39
9174, 0.32
9175, 0.25
9176, 0.52
9177, 0.83
9178, 0.25
9179, 0.25
9180, 0.39
9181, 0.25
9182, 0.25
9183, 0.22
9184, 0.60
9185, 0.22
9186, 0.25
9187, 0.32
9188, 0.05
9189, 0.22
9190, 0.39
9191, 0.22
9192, 0.65
9193, 0.38
9194, 0.39
9195, 0.22
9196, 0.22
9197, 0.22
9198, 0.39
9199, 0.25
9200, 0.25
9201, 0.22
9202, 0.60
9203, 0.32
9204, 0.25
9205, 0.39
9206, 0.22
9207, 0.22
9208, 0.25
9209, 0.32
9210, 0.25
9211, 0.25
9212, 0.22
9213, 0.55
9214, 0.22
9215, 0.22
9216, 0.39
9217, 0.25
9218, 0.25
9219, 0.25
9220, 0.60
9221, 0.25
9222, 0.39
9223, 0.22
9224, 0.25
9225, 0.34
9226, 0.45
9227, 0.39
9228, 0.25
9229, 0.22
9230, 0.38
9231, 0.10
9232, 0.55
9233, 0.25
9234, 0.60
9235, 0.25
9236, 0.14
9237, 0.45
9238, 0.25
9239, 0.25
9240, 0.25
9241, 0.22
9242, 0.22
9243, 0.55
9244, 0.38
9245, 0.55
9246, 0.60
9247, 0.22
9248, 0.14
9249, 0.52
9250, 0.25
9251, 0.25
9252, 0.60
9253, 0.45
9254, 0.22
9255, 0.25
9256, 0.25
9257, 0.10
9258, 0.12
9259, 0.05
9260, 0.25
9261, 0.60
9262, 0.22
9263, 0.55
9264, 0.22
9265, 0.22
9266, 0.22
9267, 0.25
9268, 0.22
9269, 0.55
9270, 0.22
9271, 0.22
9272, 0.25
9273, 0.45
9274, 0.32
9275, 0.10
9276, 0.34
9277, 0.32
9278, 0.25
9279, 0.25
9280, 0.34
9281, 0.39
9282, 0.22
9283, 0.22
9284, 0.39
9285, 0.22
9286, 0.25
9287, 0.22
9288, 0.45
9289, 0.55
9290, 0.22
9291, 0.22
9292, 0.22
9293, 0.25
9294, 0.55
9295, 0.25
9296, 0.52
9297, 0.25
9298, 0.25
9299, 0.55
9300, 0.22
9301, 0.32
9302, 0.22
9303, 0.25
9304, 0.45
9305, 0.25
9306, 0.60
9307, 0.25
9308, 0.55
9309, 0.60
9310, 0.02
9311, 0.39
9312, 0.65
9313, 0.22
9314, 0.22
9315, 0.55
9316, 0.34
9317, 0.25
9318, 0.25
9319, 0.55
9320, 0.55
9321, 0.22
9322, 0.32
9323, 0.14
9324, 0.39
9325, 0.22
9326, 0.22
9327, 0.32
9328, 0.22
9329, 0.25
9330, 0.25
9331, 0.25
9332, 0.34
9333, 0.55
9334, 0.34
9335, 0.25
9336, 0.55
9337, 0.22
9338, 0.55
9339, 0.22
9340, 0.02
9341, 0.10
9342, 0.55
9343, 0.55
9344, 0.55
9345, 0.55
9346, 0.60
9347, 0.22
9348, 0.22
9349, 0.60
9350, 0.31
9351, 0.25
9352, 0.25
9353, 0.60
9354, 0.31
9355, 0.34
9356, 0.55
9357, 0.22
9358, 0.25
9359, 0.60
9360, 0.60
9361, 0.55
9362, 0.34
9363, 0.22
9364, 0.45
9365, 0.22
9366, 0.25
9367, 0.22
9368, 0.22
9369, 0.02
9370, 0.55
9371, 0.55
9372, 0.22
9373, 0.39
9374, 0.55
9375, 0.60
9376, 0.22
9377, 0.32
9378, 0.25
9379, 0.39
9380, 0.25
9381, 0.21
9382, 0.25
9383, 0.39
9384, 0.65
9385, 0.02
9386, 0.22
9387, 0.55
9388, 0.25
9389, 0.22
9390, 0.25
9391, 0.22
9392, 0.22
9393, 0.55
9394, 0.25
9395, 0.39
9396, 0.25
9397, 0.22
9398, 0.55
9399, 0.55
9400, 0.39
9401, 0.22
9402, 0.22
9403, 0.22
9404, 0.39
9405, 0.25
9406, 0.55
9407, 0.22
9408, 0.39
9409, 0.22
9410, 0.52
9411, 0.22
9412, 0.55
9413, 0.55
9414, 0.22
9415, 0.22
9416, 0.02
9417, 0.22
9418, 0.83
9419, 0.39
9420, 0.22
9421, 0.39
9422, 0.22
9423, 0.60
9424, 0.22
9425, 0.22
9426, 0.02
9427, 0.60
9428, 0.55
9429, 0.32
9430, 0.02
9431, 0.22
9432, 0.25
9433, 0.22
9434, 0.10
9435, 0.25
9436, 0.31
9437, 0.55
9438, 0.22
9439, 0.25
9440, 0.22
9441, 0.25
9442, 0.34
9443, 0.10
9444, 0.22
9445, 0.25
9446, 0.55
9447, 0.22
9448, 0.22
9449, 0.45
9450, 0.55
9451, 0.65
9452, 0.45
9453, 0.55
9454, 0.25
9455, 0.25
9456, 0.31
9457, 0.22
9458, 0.22
9459, 0.25
9460, 0.22
9461, 0.05
9462, 0.25
9463, 0.52
9464, 0.52
9465, 0.39
9466, 0.39
9467, 0.55
9468, 0.25
9469, 0.25
9470, 0.22
9471, 0.25
9472, 0.22
9473, 0.39
9474, 0.39
9475, 0.12
9476, 0.22
9477, 0.25
9478, 0.55
9479, 0.22
9480, 0.39
9481, 0.22
9482, 0.39
9483, 0.39
9484, 0.10
9485, 0.12
9486, 0.22
9487, 0.22
9488, 0.34
9489, 0.10
9490, 0.32
9491, 0.60
9492, 0.22
9493, 0.55
9494, 0.32
9495, 0.45
9496, 0.22
9497, 0.22
9498, 0.55
9499, 0.22
9500, 0.39
9501, 0.39
9502, 0.25
9503, 0.22
9504, 0.02
9505, 0.25
9506, 0.25
9507, 0.12
9508, 0.25
9509, 0.22
9510, 0.45
9511, 0.02
9512, 0.22
9513, 0.22
9514, 0.22
9515, 0.22
9516, 0.55
9517, 0.25
9518, 0.22
9519, 0.55
9520, 0.02
9521, 0.22
9522, 0.55
9523, 0.60
9524, 0.55
9525, 0.25
9526, 0.55
9527, 0.25
9528, 0.39
9529, 0.45
9530, 0.31
9531, 0.25
9532, 0.25
9533, 0.52
9534, 0.22
9535, 0.10
9536, 0.39
9537, 0.22
9538, 0.65
9539, 0.32
9540, 0.25
9541, 0.39
9542, 0.25
9543, 0.55
9544, 0.55
9545, 0.39
9546, 0.22
9547, 0.22
9548, 0.25
9549, 0.55
9550, 0.34
9551, 0.22
9552, 0.22
9553, 0.22
9554, 0.55
9555, 0.60
9556, 0.45
9557, 0.02
9558, 0.45
9559, 0.25
9560, 0.39
9561, 0.25
9562, 0.32
9563, 0.55
9564, 0.22
9565, 0.22
9566, 0.25
9567, 0.55
9568, 0.55
9569, 0.45
9570, 0.25
9571, 0.22
9572, 0.25
9573, 0.22
9574, 0.22
9575, 0.22
9576, 0.39
9577, 0.32
9578, 0.25
9579, 0.32
9580, 0.39
9581, 0.25
9582, 0.39
9583, 0.14
9584, 0.25
9585, 0.32
9586, 0.25
9587, 0.32
9588, 0.25
9589, 0.39
9590, 0.25
9591, 0.05
9592, 0.55
9593, 0.25
9594, 0.55
9595, 0.22
9596, 0.22
9597, 0.22
9598, 0.39
9599, 0.22
9600, 0.38
9601, 0.32
9602, 0.55
9603, 0.25
9604, 0.22
9605, 0.25
9606, 0.55
9607, 0.22
9608, 0.25
9609, 0.22
9610, 0.12
9611, 0.55
9612, 0.39
9613, 0.61
9614, 0.55
9615, 0.32
9616, 0.25
9617, 0.25
9618, 0.38
9619, 0.22
9620, 0.60
9621, 0.25
9622, 0.55
9623, 0.22
9624, 0.22
9625, 0.10
9626, 0.55
9627, 0.60
9628, 0.25
9629, 0.22
9630, 0.55
9631, 0.22
9632, 0.65
9633, 0.39
9634, 0.55
9635, 0.25
9636, 0.22
9637, 0.25
9638, 0.22
9639, 0.22
9640, 0.22
9641, 0.22
9642, 0.39
9643, 0.22
9644, 0.60
9645, 0.22
9646, 0.22
9647, 0.22
9648, 0.25
9649, 0.25
9650, 0.25
9651, 0.22
9652, 0.22
9653, 0.60
9654, 0.25
9655, 0.22
9656, 0.60
9657, 0.39
9658, 0.02
9659, 0.25
9660, 0.55
9661, 0.22
9662, 0.22
9663, 0.10
9664, 0.38
9665, 0.45
9666, 0.39
9667, 0.22
9668, 0.25
9669, 0.22
9670, 0.32
9671, 0.55
9672, 0.22
9673, 0.39
9674, 0.45
9675, 0.22
9676, 0.22
9677, 0.45
9678, 0.22
9679, 0.32
9680, 0.22
9681, 0.55
9682, 0.39
9683, 0.22
9684, 0.25
9685, 0.32
9686, 0.45
9687, 0.22
9688, 0.55
9689, 0.39
9690, 0.25
9691, 0.39
9692, 0.25
9693, 0.25
9694, 0.22
9695, 0.22
9696, 0.39
9697, 0.25
9698, 0.10
9699, 0.39
9700, 0.55
9701, 0.25
9702, 0.22
9703, 0.25
9704, 0.25
9705, 0.55
9706, 0.45
9707, 0.10
9708, 0.22
9709, 0.12
9710, 0.32
9711, 0.39
9712, 0.22
9713, 0.34
9714, 0.32
9715, 0.55
9716, 0.22
9717, 0.25
9718, 0.22
9719, 0.38
9720, 0.22
9721, 0.55
9722, 0.25
9723, 0.25
9724, 0.39
9725, 0.22
9726, 0.25
9727, 0.25
9728, 0.39
9729, 0.25
9730, 0.25
9731, 0.39
9732, 0.22
9733, 0.45
9734, 0.22
9735, 0.22
9736, 0.39
9737, 0.31
9738, 0.60
9739, 0.22
9740, 0.25
9741, 0.32
9742, 0.22
9743, 0.25
9744, 0.22
9745, 0.25
9746, 0.38
9747, 0.32
9748, 0.22
9749, 0.39
9750, 0.55
9751, 0.25
9752, 0.39
9753, 0.32
9754, 0.22
9755, 0.14
9756, 0.25
9757, 0.22
9758, 0.02
9759, 0.22
9760, 0.55
9761, 0.22
9762, 0.25
9763, 0.22
9764, 0.39
9765, 0.39
9766, 0.25
9767, 0.55
9768, 0.22
9769, 0.22
9770, 0.22
9771, 0.32
9772, 0.25
9773, 0.12
9774, 0.22
9775, 0.39
9776, 0.60
9777, 0.22
9778, 0.45
9779, 0.25
9780, 0.32
9781, 0.22
9782, 0.25
9783, 0.55
9784, 0.25
9785, 0.25
9786, 0.22
9787, 0.32
9788, 0.32
9789, 0.22
9790, 0.22
9791, 0.22
9792, 0.39
9793, 0.25
9794, 0.25
9795, 0.22
9796, 0.25
9797, 0.60
9798, 0.32
9799, 0.55
9800, 0.10
9801, 0.34
9802, 0.22
9803, 0.25
9804, 0.60
9805, 0.22
9806, 0.22
9807, 0.22
9808, 0.25
9809, 0.25
9810, 0.39
9811, 0.22
9812, 0.10
9813, 0.55
9814, 0.60
9815, 0.22
9816, 0.22
9817, 0.22
9818, 0.22
9819, 0.55
9820, 0.32
9821, 0.61
9822, 0.38
9823, 0.22
9824, 0.25
9825, 0.12
9826, 0.25
9827, 0.22
9828, 0.61
9829, 0.55
9830, 0.25
9831, 0.25
9832, 0.55
9833, 0.55
9834, 0.61
9835, 0.32
9836, 0.32
9837, 0.22
9838, 0.55
9839, 0.02
9840, 0.38
9841, 0.25
9842, 0.25
9843, 0.14
9844, 0.02
9845, 0.32
9846, 0.55
9847, 0.39
9848, 0.14
9849, 0.25
9850, 0.52
9851, 0.02
9852, 0.22
9853, 0.45
9854, 0.34
9855, 0.55
9856, 0.22
9857, 0.55
9858, 0.25
9859, 0.55
9860, 0.25
9861, 0.61
9862, 0.25
9863, 0.55
9864, 0.22
9865, 0.25
9866, 0.25
9867, 0.31
9868, 0.22
9869, 0.22
9870, 0.22
9871, 0.22
9872, 0.25
9873, 0.25
9874, 0.39
9875, 0.60
9876, 0.25
9877, 0.25
9878, 0.39
9879, 0.39
9880, 0.55
9881, 0.34
9882, 0.22
9883, 0.22
9884, 0.31
9885, 0.55
9886, 0.22
9887, 0.32
9888, 0.02
9889, 0.32
9890, 0.22
9891, 0.22
9892, 0.22
9893, 0.55
9894, 0.55
9895, 0.55
9896, 0.55
9897, 0.22
9898, 0.25
9899, 0.22
9900, 0.60
9901, 0.34
9902, 0.39
9903, 0.32
9904, 0.55
9905, 0.22
9906, 0.25
9907, 0.22
9908, 0.25
9909, 0.55
9910, 0.25
9911, 0.34
9912, 0.22
9913, 0.25
9914, 0.25
9915, 0.25
9916, 0.25
9917, 0.22
9918, 0.38
9919, 0.25
9920, 0.55
9921, 0.55
9922, 0.60
9923, 0.55
9924, 0.22
9925, 0.22
9926, 0.39
9927, 0.38
9928, 0.60
9929, 0.22
9930, 0.25
9931, 0.52
9932, 0.25
9933, 0.25
9934, 0.32
9935, 0.22
9936, 0.25
9937, 0.22
9938, 0.31
9939, 0.34
9940, 0.22
9941, 0.25
9942, 0.31
9943, 0.25
9944, 0.39
9945, 0.60
9946, 0.39
9947, 0.25
9948, 0.45
9949, 0.32
9950, 0.22
9951, 0.79
9952, 0.32
9953, 0.22
9954, 0.55
9955, 0.39
9956, 0.02
9957, 0.25
9958, 0.22
9959, 0.22
9960, 0.25
9961, 0.39
9962, 0.22
9963, 0.55
9964, 0.22
9965, 0.22
9966, 0.25
9967, 0.22
9968, 0.60
9969, 0.25
9970, 0.55
9971, 0.22
9972, 0.25
9973, 0.22
9974, 0.22
9975, 0.39
9976, 0.25
9977, 0.38
9978, 0.55
9979, 0.55
9980, 0.25
9981, 0.25
9982, 0.55
9983, 0.25
9984, 0.34
9985, 0.14
9986, 0.32
9987, 0.10
9988, 0.55
9989, 0.22
9990, 0.25
9991, 0.14
9992, 0.25
9993, 0.22
9994, 0.60
9995, 0.55
9996, 0.39
9997, 0.25
9998, 0.25
9999, 0.22
10000, 0.55
10001, 0.25
10002, 0.22
10003, 0.32
10004, 0.25
10005, 0.55
10006, 0.55
10007, 0.25
10008, 0.32
10009, 0.39
10010, 0.45
10011, 0.25
10012, 0.60
10013, 0.25
10014, 0.25
10015, 0.14
10016, 0.25
10017, 0.22
10018, 0.22
10019, 0.55
10020, 0.22
10021, 0.25
10022, 0.55
10023, 0.61
10024, 0.32
10025, 0.22
10026, 0.22
10027, 0.31
10028, 0.10
10029, 0.22
10030, 0.25
10031, 0.31
10032, 0.22
10033, 0.10
10034, 0.22
10035, 0.25
10036, 0.45
10037, 0.22
10038, 0.25
10039, 0.25
10040, 0.39
10041, 0.53
10042, 0.25
10043, 0.32
10044, 0.22
10045, 0.25
10046, 0.22
10047, 0.25
10048, 0.22
10049, 0.22
10050, 0.55
10051, 0.22
10052, 0.39
10053, 0.02
10054, 0.32
10055, 0.25
10056, 0.39
10057, 0.25
10058, 0.39
10059, 0.52
10060, 0.25
10061, 0.22
10062, 0.25
10063, 0.22
10064, 0.22
10065, 0.60
10066, 0.22
10067, 0.39
10068, 0.25
10069, 0.65
10070, 0.60
10071, 0.22
10072, 0.65
10073, 0.22
10074, 0.22
10075, 0.31
10076, 0.55
10077, 0.25
10078, 0.39
